"","mcp_code","mcp_name","province","region","year","week_num","cases_per_week"
"5901",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,44,313
"5902",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,45,299
"5903",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,46,450
"5904",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,47,530
"5905",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,48,544
"5906",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,49,548
"5907",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,50,433
"5908",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,51,447
"5909",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2021,52,892
"5910",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2022,1,1993
"5911",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2022,2,2639
"5912",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2022,3,3013
"5913",21012,"Sint-Jans-Molenbeek","Brussels","Brussels",2022,4,2317
"5914",21013,"Sint-Gillis","Brussels","Brussels",2020,36,50
"5915",21013,"Sint-Gillis","Brussels","Brussels",2020,37,65
"5916",21013,"Sint-Gillis","Brussels","Brussels",2020,38,110
"5917",21013,"Sint-Gillis","Brussels","Brussels",2020,39,139
"5918",21013,"Sint-Gillis","Brussels","Brussels",2020,40,209
"5919",21013,"Sint-Gillis","Brussels","Brussels",2020,41,353
"5920",21013,"Sint-Gillis","Brussels","Brussels",2020,42,503
"5921",21013,"Sint-Gillis","Brussels","Brussels",2020,43,548
"5922",21013,"Sint-Gillis","Brussels","Brussels",2020,44,317
"5923",21013,"Sint-Gillis","Brussels","Brussels",2020,45,150
"5924",21013,"Sint-Gillis","Brussels","Brussels",2020,46,100
"5925",21013,"Sint-Gillis","Brussels","Brussels",2020,47,84
"5926",21013,"Sint-Gillis","Brussels","Brussels",2020,48,52
"5927",21013,"Sint-Gillis","Brussels","Brussels",2020,49,34
"5928",21013,"Sint-Gillis","Brussels","Brussels",2020,50,50
"5929",21013,"Sint-Gillis","Brussels","Brussels",2020,51,56
"5930",21013,"Sint-Gillis","Brussels","Brussels",2020,52,33
"5931",21013,"Sint-Gillis","Brussels","Brussels",2021,1,66
"5932",21013,"Sint-Gillis","Brussels","Brussels",2021,2,77
"5933",21013,"Sint-Gillis","Brussels","Brussels",2021,3,65
"5934",21013,"Sint-Gillis","Brussels","Brussels",2021,4,53
"5935",21013,"Sint-Gillis","Brussels","Brussels",2021,5,55
"5936",21013,"Sint-Gillis","Brussels","Brussels",2021,6,70
"5937",21013,"Sint-Gillis","Brussels","Brussels",2021,7,87
"5938",21013,"Sint-Gillis","Brussels","Brussels",2021,8,108
"5939",21013,"Sint-Gillis","Brussels","Brussels",2021,9,129
"5940",21013,"Sint-Gillis","Brussels","Brussels",2021,10,95
"5941",21013,"Sint-Gillis","Brussels","Brussels",2021,11,130
"5942",21013,"Sint-Gillis","Brussels","Brussels",2021,12,157
"5943",21013,"Sint-Gillis","Brussels","Brussels",2021,13,151
"5944",21013,"Sint-Gillis","Brussels","Brussels",2021,14,111
"5945",21013,"Sint-Gillis","Brussels","Brussels",2021,15,117
"5946",21013,"Sint-Gillis","Brussels","Brussels",2021,16,173
"5947",21013,"Sint-Gillis","Brussels","Brussels",2021,17,112
"5948",21013,"Sint-Gillis","Brussels","Brussels",2021,18,88
"5949",21013,"Sint-Gillis","Brussels","Brussels",2021,19,54
"5950",21013,"Sint-Gillis","Brussels","Brussels",2021,20,91
"5951",21013,"Sint-Gillis","Brussels","Brussels",2021,21,66
"5952",21013,"Sint-Gillis","Brussels","Brussels",2021,22,64
"5953",21013,"Sint-Gillis","Brussels","Brussels",2021,23,38
"5954",21013,"Sint-Gillis","Brussels","Brussels",2021,24,27
"5955",21013,"Sint-Gillis","Brussels","Brussels",2021,25,23
"5956",21013,"Sint-Gillis","Brussels","Brussels",2021,26,25
"5957",21013,"Sint-Gillis","Brussels","Brussels",2021,27,31
"5958",21013,"Sint-Gillis","Brussels","Brussels",2021,28,50
"5959",21013,"Sint-Gillis","Brussels","Brussels",2021,29,89
"5960",21013,"Sint-Gillis","Brussels","Brussels",2021,30,97
"5961",21013,"Sint-Gillis","Brussels","Brussels",2021,31,115
"5962",21013,"Sint-Gillis","Brussels","Brussels",2021,32,146
"5963",21013,"Sint-Gillis","Brussels","Brussels",2021,33,129
"5964",21013,"Sint-Gillis","Brussels","Brussels",2021,34,141
"5965",21013,"Sint-Gillis","Brussels","Brussels",2021,35,159
"5966",21013,"Sint-Gillis","Brussels","Brussels",2021,36,142
"5967",21013,"Sint-Gillis","Brussels","Brussels",2021,37,145
"5968",21013,"Sint-Gillis","Brussels","Brussels",2021,38,141
"5969",21013,"Sint-Gillis","Brussels","Brussels",2021,39,112
"5970",21013,"Sint-Gillis","Brussels","Brussels",2021,40,88
"5971",21013,"Sint-Gillis","Brussels","Brussels",2021,41,87
"5972",21013,"Sint-Gillis","Brussels","Brussels",2021,42,151
"5973",21013,"Sint-Gillis","Brussels","Brussels",2021,43,165
"5974",21013,"Sint-Gillis","Brussels","Brussels",2021,44,166
"5975",21013,"Sint-Gillis","Brussels","Brussels",2021,45,243
"5976",21013,"Sint-Gillis","Brussels","Brussels",2021,46,334
"5977",21013,"Sint-Gillis","Brussels","Brussels",2021,47,411
"5978",21013,"Sint-Gillis","Brussels","Brussels",2021,48,446
"5979",21013,"Sint-Gillis","Brussels","Brussels",2021,49,378
"5980",21013,"Sint-Gillis","Brussels","Brussels",2021,50,293
"5981",21013,"Sint-Gillis","Brussels","Brussels",2021,51,383
"5982",21013,"Sint-Gillis","Brussels","Brussels",2021,52,628
"5983",21013,"Sint-Gillis","Brussels","Brussels",2022,1,1240
"5984",21013,"Sint-Gillis","Brussels","Brussels",2022,2,1400
"5985",21013,"Sint-Gillis","Brussels","Brussels",2022,3,1654
"5986",21013,"Sint-Gillis","Brussels","Brussels",2022,4,1350
"5987",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,36,43
"5988",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,37,78
"5989",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,38,92
"5990",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,39,95
"5991",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,40,103
"5992",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,41,192
"5993",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,42,291
"5994",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,43,310
"5995",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,44,202
"5996",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,45,130
"5997",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,46,75
"5998",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,47,52
"5999",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,48,32
"6000",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,49,24
"6001",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,50,27
"6002",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,51,22
"6003",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2020,52,24
"6004",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,1,29
"6005",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,2,41
"6006",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,3,29
"6007",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,4,15
"6008",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,5,24
"6009",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,6,60
"6010",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,7,77
"6011",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,8,74
"6012",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,9,58
"6013",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,10,69
"6014",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,11,107
"6015",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,12,93
"6016",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,13,80
"6017",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,14,61
"6018",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,15,46
"6019",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,16,66
"6020",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,17,57
"6021",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,18,49
"6022",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,19,27
"6023",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,20,50
"6024",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,21,35
"6025",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,22,30
"6026",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,23,8
"6027",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,24,22
"6028",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,25,13
"6029",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,26,14
"6030",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,27,32
"6031",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,28,32
"6032",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,29,27
"6033",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,30,44
"6034",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,31,66
"6035",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,32,52
"6036",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,33,72
"6037",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,34,110
"6038",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,35,100
"6039",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,36,91
"6040",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,37,94
"6041",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,38,57
"6042",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,39,54
"6043",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,40,34
"6044",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,41,63
"6045",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,42,90
"6046",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,43,90
"6047",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,44,56
"6048",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,45,99
"6049",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,46,100
"6050",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,47,128
"6051",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,48,152
"6052",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,49,146
"6053",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,50,148
"6054",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,51,98
"6055",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2021,52,234
"6056",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2022,1,463
"6057",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2022,2,617
"6058",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2022,3,792
"6059",21014,"Sint-Joost-ten-Node","Brussels","Brussels",2022,4,688
"6060",21015,"Schaarbeek","Brussels","Brussels",2020,36,117
"6061",21015,"Schaarbeek","Brussels","Brussels",2020,37,190
"6062",21015,"Schaarbeek","Brussels","Brussels",2020,38,282
"6063",21015,"Schaarbeek","Brussels","Brussels",2020,39,321
"6064",21015,"Schaarbeek","Brussels","Brussels",2020,40,565
"6065",21015,"Schaarbeek","Brussels","Brussels",2020,41,990
"6066",21015,"Schaarbeek","Brussels","Brussels",2020,42,1554
"6067",21015,"Schaarbeek","Brussels","Brussels",2020,43,1514
"6068",21015,"Schaarbeek","Brussels","Brussels",2020,44,933
"6069",21015,"Schaarbeek","Brussels","Brussels",2020,45,483
"6070",21015,"Schaarbeek","Brussels","Brussels",2020,46,250
"6071",21015,"Schaarbeek","Brussels","Brussels",2020,47,252
"6072",21015,"Schaarbeek","Brussels","Brussels",2020,48,137
"6073",21015,"Schaarbeek","Brussels","Brussels",2020,49,122
"6074",21015,"Schaarbeek","Brussels","Brussels",2020,50,138
"6075",21015,"Schaarbeek","Brussels","Brussels",2020,51,138
"6076",21015,"Schaarbeek","Brussels","Brussels",2020,52,112
"6077",21015,"Schaarbeek","Brussels","Brussels",2021,1,139
"6078",21015,"Schaarbeek","Brussels","Brussels",2021,2,162
"6079",21015,"Schaarbeek","Brussels","Brussels",2021,3,145
"6080",21015,"Schaarbeek","Brussels","Brussels",2021,4,147
"6081",21015,"Schaarbeek","Brussels","Brussels",2021,5,163
"6082",21015,"Schaarbeek","Brussels","Brussels",2021,6,186
"6083",21015,"Schaarbeek","Brussels","Brussels",2021,7,206
"6084",21015,"Schaarbeek","Brussels","Brussels",2021,8,250
"6085",21015,"Schaarbeek","Brussels","Brussels",2021,9,310
"6086",21015,"Schaarbeek","Brussels","Brussels",2021,10,325
"6087",21015,"Schaarbeek","Brussels","Brussels",2021,11,474
"6088",21015,"Schaarbeek","Brussels","Brussels",2021,12,514
"6089",21015,"Schaarbeek","Brussels","Brussels",2021,13,435
"6090",21015,"Schaarbeek","Brussels","Brussels",2021,14,394
"6091",21015,"Schaarbeek","Brussels","Brussels",2021,15,342
"6092",21015,"Schaarbeek","Brussels","Brussels",2021,16,340
"6093",21015,"Schaarbeek","Brussels","Brussels",2021,17,255
"6094",21015,"Schaarbeek","Brussels","Brussels",2021,18,278
"6095",21015,"Schaarbeek","Brussels","Brussels",2021,19,148
"6096",21015,"Schaarbeek","Brussels","Brussels",2021,20,212
"6097",21015,"Schaarbeek","Brussels","Brussels",2021,21,184
"6098",21015,"Schaarbeek","Brussels","Brussels",2021,22,158
"6099",21015,"Schaarbeek","Brussels","Brussels",2021,23,101
"6100",21015,"Schaarbeek","Brussels","Brussels",2021,24,50
"6101",21015,"Schaarbeek","Brussels","Brussels",2021,25,46
"6102",21015,"Schaarbeek","Brussels","Brussels",2021,26,60
"6103",21015,"Schaarbeek","Brussels","Brussels",2021,27,123
"6104",21015,"Schaarbeek","Brussels","Brussels",2021,28,165
"6105",21015,"Schaarbeek","Brussels","Brussels",2021,29,150
"6106",21015,"Schaarbeek","Brussels","Brussels",2021,30,201
"6107",21015,"Schaarbeek","Brussels","Brussels",2021,31,257
"6108",21015,"Schaarbeek","Brussels","Brussels",2021,32,342
"6109",21015,"Schaarbeek","Brussels","Brussels",2021,33,401
"6110",21015,"Schaarbeek","Brussels","Brussels",2021,34,484
"6111",21015,"Schaarbeek","Brussels","Brussels",2021,35,475
"6112",21015,"Schaarbeek","Brussels","Brussels",2021,36,463
"6113",21015,"Schaarbeek","Brussels","Brussels",2021,37,392
"6114",21015,"Schaarbeek","Brussels","Brussels",2021,38,308
"6115",21015,"Schaarbeek","Brussels","Brussels",2021,39,358
"6116",21015,"Schaarbeek","Brussels","Brussels",2021,40,299
"6117",21015,"Schaarbeek","Brussels","Brussels",2021,41,424
"6118",21015,"Schaarbeek","Brussels","Brussels",2021,42,485
"6119",21015,"Schaarbeek","Brussels","Brussels",2021,43,605
"6120",21015,"Schaarbeek","Brussels","Brussels",2021,44,495
"6121",21015,"Schaarbeek","Brussels","Brussels",2021,45,590
"6122",21015,"Schaarbeek","Brussels","Brussels",2021,46,704
"6123",21015,"Schaarbeek","Brussels","Brussels",2021,47,781
"6124",21015,"Schaarbeek","Brussels","Brussels",2021,48,961
"6125",21015,"Schaarbeek","Brussels","Brussels",2021,49,934
"6126",21015,"Schaarbeek","Brussels","Brussels",2021,50,765
"6127",21015,"Schaarbeek","Brussels","Brussels",2021,51,705
"6128",21015,"Schaarbeek","Brussels","Brussels",2021,52,1191
"6129",21015,"Schaarbeek","Brussels","Brussels",2022,1,2433
"6130",21015,"Schaarbeek","Brussels","Brussels",2022,2,3118
"6131",21015,"Schaarbeek","Brussels","Brussels",2022,3,4404
"6132",21015,"Schaarbeek","Brussels","Brussels",2022,4,3702
"6133",21016,"Ukkel","Brussels","Brussels",2020,36,61
"6134",21016,"Ukkel","Brussels","Brussels",2020,37,86
"6135",21016,"Ukkel","Brussels","Brussels",2020,38,128
"6136",21016,"Ukkel","Brussels","Brussels",2020,39,162
"6137",21016,"Ukkel","Brussels","Brussels",2020,40,227
"6138",21016,"Ukkel","Brussels","Brussels",2020,41,464
"6139",21016,"Ukkel","Brussels","Brussels",2020,42,840
"6140",21016,"Ukkel","Brussels","Brussels",2020,43,955
"6141",21016,"Ukkel","Brussels","Brussels",2020,44,570
"6142",21016,"Ukkel","Brussels","Brussels",2020,45,290
"6143",21016,"Ukkel","Brussels","Brussels",2020,46,190
"6144",21016,"Ukkel","Brussels","Brussels",2020,47,111
"6145",21016,"Ukkel","Brussels","Brussels",2020,48,68
"6146",21016,"Ukkel","Brussels","Brussels",2020,49,66
"6147",21016,"Ukkel","Brussels","Brussels",2020,50,85
"6148",21016,"Ukkel","Brussels","Brussels",2020,51,95
"6149",21016,"Ukkel","Brussels","Brussels",2020,52,53
"6150",21016,"Ukkel","Brussels","Brussels",2021,1,92
"6151",21016,"Ukkel","Brussels","Brussels",2021,2,112
"6152",21016,"Ukkel","Brussels","Brussels",2021,3,98
"6153",21016,"Ukkel","Brussels","Brussels",2021,4,128
"6154",21016,"Ukkel","Brussels","Brussels",2021,5,135
"6155",21016,"Ukkel","Brussels","Brussels",2021,6,101
"6156",21016,"Ukkel","Brussels","Brussels",2021,7,102
"6157",21016,"Ukkel","Brussels","Brussels",2021,8,127
"6158",21016,"Ukkel","Brussels","Brussels",2021,9,134
"6159",21016,"Ukkel","Brussels","Brussels",2021,10,155
"6160",21016,"Ukkel","Brussels","Brussels",2021,11,168
"6161",21016,"Ukkel","Brussels","Brussels",2021,12,218
"6162",21016,"Ukkel","Brussels","Brussels",2021,13,227
"6163",21016,"Ukkel","Brussels","Brussels",2021,14,177
"6164",21016,"Ukkel","Brussels","Brussels",2021,15,147
"6165",21016,"Ukkel","Brussels","Brussels",2021,16,215
"6166",21016,"Ukkel","Brussels","Brussels",2021,17,170
"6167",21016,"Ukkel","Brussels","Brussels",2021,18,161
"6168",21016,"Ukkel","Brussels","Brussels",2021,19,117
"6169",21016,"Ukkel","Brussels","Brussels",2021,20,121
"6170",21016,"Ukkel","Brussels","Brussels",2021,21,96
"6171",21016,"Ukkel","Brussels","Brussels",2021,22,76
"6172",21016,"Ukkel","Brussels","Brussels",2021,23,76
"6173",21016,"Ukkel","Brussels","Brussels",2021,24,16
"6174",21016,"Ukkel","Brussels","Brussels",2021,25,30
"6175",21016,"Ukkel","Brussels","Brussels",2021,26,61
"6176",21016,"Ukkel","Brussels","Brussels",2021,27,79
"6177",21016,"Ukkel","Brussels","Brussels",2021,28,107
"6178",21016,"Ukkel","Brussels","Brussels",2021,29,168
"6179",21016,"Ukkel","Brussels","Brussels",2021,30,174
"6180",21016,"Ukkel","Brussels","Brussels",2021,31,168
"6181",21016,"Ukkel","Brussels","Brussels",2021,32,159
"6182",21016,"Ukkel","Brussels","Brussels",2021,33,133
"6183",21016,"Ukkel","Brussels","Brussels",2021,34,151
"6184",21016,"Ukkel","Brussels","Brussels",2021,35,153
"6185",21016,"Ukkel","Brussels","Brussels",2021,36,183
"6186",21016,"Ukkel","Brussels","Brussels",2021,37,200
"6187",21016,"Ukkel","Brussels","Brussels",2021,38,169
"6188",21016,"Ukkel","Brussels","Brussels",2021,39,166
"6189",21016,"Ukkel","Brussels","Brussels",2021,40,126
"6190",21016,"Ukkel","Brussels","Brussels",2021,41,207
"6191",21016,"Ukkel","Brussels","Brussels",2021,42,309
"6192",21016,"Ukkel","Brussels","Brussels",2021,43,403
"6193",21016,"Ukkel","Brussels","Brussels",2021,44,328
"6194",21016,"Ukkel","Brussels","Brussels",2021,45,444
"6195",21016,"Ukkel","Brussels","Brussels",2021,46,465
"6196",21016,"Ukkel","Brussels","Brussels",2021,47,690
"6197",21016,"Ukkel","Brussels","Brussels",2021,48,897
"6198",21016,"Ukkel","Brussels","Brussels",2021,49,797
"6199",21016,"Ukkel","Brussels","Brussels",2021,50,518
"6200",21016,"Ukkel","Brussels","Brussels",2021,51,501
"6201",21016,"Ukkel","Brussels","Brussels",2021,52,985
"6202",21016,"Ukkel","Brussels","Brussels",2022,1,1617
"6203",21016,"Ukkel","Brussels","Brussels",2022,2,1946
"6204",21016,"Ukkel","Brussels","Brussels",2022,3,2710
"6205",21016,"Ukkel","Brussels","Brussels",2022,4,2233
"6206",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,36,17
"6207",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,37,19
"6208",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,38,43
"6209",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,39,54
"6210",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,40,94
"6211",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,41,167
"6212",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,42,238
"6213",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,43,298
"6214",21017,"Watermaal-Bosvoorde","Brussels","Brussels",2020,44,183
